"Date","Close","Volume","lag_1d","lag_2d","lag_5d","lag_10d","lag_20d","lag_40d","ma10","ma30","ma50","ma100","lead_1d"
2011-06-10,1270.98,3846250000,-18.02,-8.57999999999993,-29.1800000000001,-54.71,-77.6700000000001,-43.4300000000001,1301.46,1326.881,1327.975,1317.6353,0.849999999999909
2011-06-09,1289,3332510000,9.44000000000005,4.05999999999995,-23.9400000000001,-31.47,-53.0799999999999,-25.1600000000001,1306.931,1329.86433333333,1329.1206,1317.8757,-18.02
2011-06-08,1279.56,3970810000,-5.38000000000011,-6.61000000000013,-34.99,-36.72,-77.6000000000001,-44.9000000000001,1310.078,1332.08633333333,1329.7294,1317.9181,9.44000000000005
2011-06-07,1284.94,3846250000,-1.23000000000002,-15.22,-60.26,-32.4299999999998,-61.3499999999999,-43.23,1313.75,1334.34233333333,1330.342,1317.9601,-5.38000000000011
2011-06-06,1286.17,3555980000,-13.99,-26.77,-44.9299999999998,-47.0999999999999,-54.03,-47.3399999999999,1316.993,1336.01933333333,1330.9192,1317.9703,-1.23000000000002
2011-06-03,1300.16,3505030000,-12.78,-14.3899999999999,-25.53,-43.4399999999998,-34.9399999999998,-35.3799999999999,1321.703,1337.72633333333,1331.389,1317.8534,-13.99
2011-06-02,1312.94,3762170000,-1.6099999999999,-32.26,-7.52999999999997,-27.74,-34.3799999999999,-19.6900000000001,1326.047,1338.733,1331.3366,1317.5493,-12.78
2011-06-01,1314.55,4241090000,-30.6500000000001,-16.55,-1.73000000000002,-14.4300000000001,-42.0699999999999,-18.3199999999999,1328.821,1338.72233333333,1330.9532,1317.1349,-1.6099999999999
2011-05-31,1345.2,4696240000,14.1000000000001,19.51,27.8300000000002,15.73,-16.02,12.79,1330.264,1338.40866666667,1330.6298,1316.7279,-30.6500000000001
2011-05-27,1331.1,3124560000,5.40999999999985,10.6299999999999,-2.17000000000007,-6.67000000000007,-32.51,5.26999999999998,1328.691,1337.558,1329.31,1316.0415,14.1000000000001
2011-05-26,1325.69,3259470000,5.22000000000003,9.41000000000008,-17.9099999999999,-22.96,-34.79,-2.56999999999994,1329.358,1337.00533333333,1328.1624,1315.4325,5.40999999999985
2011-05-25,1320.47,4109670000,4.19000000000005,3.10000000000014,-20.21,-21.6099999999999,-35.1900000000001,1.02999999999997,1331.654,1336.62933333333,1326.7862,1314.8943,5.22000000000003
2011-05-24,1316.28,3846250000,-1.08999999999992,-16.99,-12.7,-40.8800000000001,-30.96,6.08999999999992,1333.815,1336.419,1326.0142,1314.266,4.19000000000005
2011-05-23,1317.37,3255580000,-15.9000000000001,-26.23,-12.1000000000001,-28.9200000000001,-17.8800000000001,3.56999999999994,1337.903,1336.69166666667,1325.6164,1313.682,-1.08999999999992
2011-05-20,1333.27,4066020000,-10.3299999999999,-7.41000000000008,-4.5,-6.93000000000006,-4.11000000000013,23.6099999999999,1340.795,1337.05166666667,1325.3546,1313.1061,-15.9000000000001
2011-05-19,1343.6,3626110000,2.91999999999985,14.6199999999999,-5.05000000000018,8.5,13.24,46.0599999999999,1341.488,1337.05966666667,1324.5914,1312.3585,-10.3299999999999
2011-05-18,1340.68,3922030000,11.7,11.21,-1.39999999999986,-6.63999999999987,28.0600000000002,46.9100000000001,1340.638,1336.791,1324.1198,1311.4979,2.91999999999985
2011-05-17,1328.98,4053970000,-0.490000000000009,-8.78999999999996,-28.1800000000001,-27.6399999999999,23.8399999999999,30.5999999999999,1341.302,1336.52266666667,1323.7426,1310.6588,11.7
2011-05-16,1329.47,3846250000,-8.29999999999995,-19.1800000000001,-16.8199999999999,-31.75,9.78999999999996,50.26,1344.066,1336.65233333333,1323.3656,1309.9574,-0.490000000000009
2011-05-13,1337.77,3426660000,-10.8800000000001,-4.30999999999995,-2.43000000000006,-25.8399999999999,23.25,64.05,1347.241,1336.75033333333,1323.1992,1309.2087,-8.29999999999995
2011-05-12,1348.65,3777210000,6.57000000000016,-8.50999999999999,13.5500000000002,-11.8299999999999,34.24,91.77,1349.825,1336.35233333333,1323.0632,1308.3018,-10.8800000000001
2011-05-11,1342.08,3846250000,-15.0800000000002,-4.21000000000004,-5.24000000000001,-13.5800000000002,27.9199999999998,60.21,1351.008,1335.67266666667,1322.259,1307.2544,6.57000000000016
2011-05-10,1357.16,4223740000,10.8700000000001,16.96,0.540000000000191,9.92000000000007,32.7,60.77,1352.366,1334.918,1321.544,1306.2623,-15.0800000000002
2011-05-09,1346.29,4265250000,6.08999999999992,11.1900000000001,-14.9300000000001,11.04,18.1199999999999,42.01,1351.374,1333.35233333333,1320.9452,1305.043,10.8700000000001
2011-05-06,1340.2,4223740000,5.10000000000014,-7.11999999999989,-23.4099999999999,2.81999999999994,6.69000000000005,45.0900000000001,1350.27,1332.26933333333,1320.417,1303.996,6.08999999999992
2011-05-05,1335.1,3846250000,-12.22,-21.52,-25.3800000000001,4.74000000000001,-0.440000000000055,15.0799999999999,1349.988,1331.25133333333,1319.735,1302.9986,5.10000000000014
2011-05-04,1347.32,4223740000,-9.29999999999995,-13.9000000000001,-8.34000000000015,34.7,14.6899999999998,25.5,1349.514,1329.99933333333,1319.181,1302.0516,-12.22
2011-05-03,1356.62,4223740000,-4.60000000000014,-6.99000000000001,9.37999999999988,51.4799999999998,23.75,46.4899999999998,1346.044,1328.21433333333,1318.5434,1300.9084,-9.29999999999995
2011-05-02,1361.22,3846250000,-2.38999999999987,0.740000000000009,25.97,41.54,28.8099999999999,40.0699999999999,1340.896,1326.273,1318.2712,1299.625,-4.60000000000014
2011-04-29,1363.61,3479070000,3.12999999999988,7.94999999999982,26.2299999999998,49.0899999999999,37.78,32.6399999999999,1336.742,1323.53933333333,1317.8554,1298.2503,-2.38999999999987
2011-04-28,1360.48,4036820000,4.81999999999994,13.24,30.1200000000001,46.0699999999999,32.22,52.04,1331.833,1320.543,1317.3096,1296.8454,3.12999999999988
2011-04-27,1355.66,4051570000,8.42000000000007,20.4100000000001,43.0400000000002,41.5,36.22,49.3300000000002,1327.226,1317.08966666667,1316.6602,1295.4877,4.81999999999994
2011-04-26,1347.24,3908060000,11.99,9.8599999999999,42.0999999999999,22.78,37.05,20.02,1323.076,1314.63,1316.1934,1294.1464,8.42000000000007
2011-04-25,1335.25,2142130000,-2.13000000000011,4.8900000000001,15.5699999999999,7.07999999999993,21.45,15.3699999999999,1320.798,1312.935,1315.8316,1292.7347,11.99
2011-04-21,1337.38,3587240000,7.02000000000021,24.7600000000002,22.8600000000001,3.87000000000012,27.72,31.2800000000002,1320.09,1311.90266666667,1315.564,1291.1877,-2.13000000000011
2011-04-20,1330.36,4236280000,17.74,25.2199999999998,15.9499999999998,-5.18000000000006,32.8199999999999,22.9599999999998,1319.703,1310.49366666667,1315.234,1289.6915,7.02000000000021
2011-04-19,1312.62,3886300000,7.47999999999979,-7.06000000000017,-1.54000000000019,-20.0100000000002,18.8499999999999,-2.82000000000016,1320.221,1310.149,1315.1182,1288.2819,17.74
2011-04-18,1305.14,4223740000,-14.54,-9.37999999999988,-19.3199999999999,-27.7299999999998,6.75999999999999,-37.8699999999999,1322.222,1310.45566666667,1315.2468,1287.1392,7.47999999999979
2011-04-15,1319.68,4223740000,5.16000000000008,5.26999999999998,-8.49000000000001,-12.73,40.47,-20.75,1324.995,1310.622,1315.3614,1285.8951,-14.54
2011-04-14,1314.52,3872630000,0.1099999999999,0.3599999999999,-18.99,-11.3099999999999,40.8,-21.8,1326.268,1310.671,1315.1098,1284.6767,5.16000000000008
2011-04-13,1314.41,3850860000,0.25,-10.05,-21.1299999999999,-13.8499999999999,57.53,-13.5999999999999,1327.399,1311.21933333333,1314.9,1283.5288,0.1099999999999
2011-04-12,1314.16,4275490000,-10.3,-14.01,-18.47,-5.27999999999997,32.2900000000002,-18.1599999999999,1328.784,1311.02033333333,1314.7636,1282.3516,0.25
2011-04-11,1324.46,3478970000,-3.71000000000004,-9.04999999999995,-8.40999999999985,14.27,28.0699999999999,-4.69000000000005,1329.312,1310.75933333333,1314.2028,1280.9959,-10.3
2011-04-08,1328.17,3582810000,-5.33999999999992,-7.36999999999989,-4.24000000000001,14.3700000000001,23.8900000000001,6.30000000000018,1327.885,1310.85133333333,1313.2404,1279.5347,-3.71000000000004
2011-04-07,1333.51,4005600000,-2.02999999999997,0.879999999999882,7.68000000000006,23.8499999999999,38.4000000000001,12.6299999999999,1326.448,1310.575,1312.6678,1278.2305,-5.33999999999992
2011-04-06,1335.54,4223740000,2.90999999999985,2.67000000000007,7.27999999999997,38,15.52,10.97,1324.063,1309.66133333333,1311.9302,1276.8875,-2.02999999999997
2011-04-05,1332.63,3852280000,-0.239999999999782,0.220000000000027,13.1900000000001,38.8600000000001,10.8100000000002,13.5800000000002,1320.263,1308.72333333333,1311.043,1275.6675,2.90999999999985
2011-04-04,1332.87,4223740000,0.459999999999809,7.03999999999996,22.6799999999998,34.4899999999998,22.7399999999998,22,1316.377,1308.15033333333,1310.2072,1274.5283,-0.239999999999782
2011-04-01,1332.41,4223740000,6.58000000000015,4.15000000000009,18.6100000000001,53.2,11.26,25.3100000000002,1312.928,1308.48833333333,1309.2168,1273.3336,0.459999999999809
2011-03-31,1325.83,3566270000,-2.43000000000006,6.38999999999987,16.1699999999998,52.1099999999999,-5.1400000000001,21.8,1307.608,1308.75566666667,1308.1738,1272.242,6.58000000000015
2011-03-30,1328.26,3809570000,8.81999999999994,18.0699999999999,30.72,71.3799999999999,19.8199999999999,20.6700000000001,1302.397,1309.10533333333,1307.2956,1271.2422,-2.43000000000006
2011-03-29,1319.44,3482580000,9.25,5.6400000000001,25.6700000000001,37.5700000000002,13.1100000000001,33.3200000000002,1295.259,1309.097,1306.6308,1270.1702,8.81999999999994
2011-03-28,1310.19,3215170000,-3.6099999999999,0.529999999999973,11.8099999999999,13.8,-17.03,33.8500000000001,1291.502,1309.52633333333,1306.1068,1268.9554,9.25
2011-03-25,1313.8,4223740000,4.13999999999987,16.26,34.5899999999999,9.51999999999998,-6.08000000000015,14.26,1290.122,1310.15833333333,1305.5782,1267.7892,-3.6099999999999
2011-03-24,1309.66,4223740000,12.1200000000001,15.8900000000001,35.9400000000001,14.5500000000002,3.56000000000017,13.03,1289.17,1310.42733333333,1305.0214,1266.495,4.13999999999987
2011-03-23,1297.54,3842350000,3.76999999999998,-0.840000000000146,40.6599999999999,-22.48,-9.86000000000013,6.3599999999999,1287.715,1310.80133333333,1304.3178,1265.231,12.1200000000001
2011-03-22,1293.77,3576550000,-4.61000000000013,14.5599999999999,11.9000000000001,-28.05,-21.6700000000001,2.93000000000006,1289.963,1311.70233333333,1303.762,1264.0934,3.76999999999998
2011-03-21,1298.38,4223730000,19.1700000000001,24.6600000000001,1.99000000000001,-11.75,-44.6299999999999,15.0300000000002,1292.768,1312.545,1303.3166,1262.9802,-4.61000000000013
2011-03-18,1279.21,4685500000,5.49000000000001,22.3299999999999,-25.0699999999999,-41.9400000000001,-61.22,-1.04999999999995,1293.943,1312.96133333333,1302.826,1261.8528,19.1700000000001
2011-03-17,1273.72,4134950000,16.8399999999999,-8.14999999999986,-21.3899999999999,-57.25,-62.5999999999999,-8.20000000000005,1298.137,1313.891,1302.773,1260.9169,5.49000000000001
2011-03-16,1256.88,5.833e+09,-24.9899999999998,-39.51,-63.1399999999999,-51.5599999999999,-71.1299999999999,-38.1399999999999,1303.862,1314.90133333333,1302.7026,1260.0105,16.8399999999999
2011-03-15,1281.87,5201400000,-14.5200000000002,-22.4100000000001,-39.95,-24.46,-50.45,-11.3700000000001,1309.018,1316.59166666667,1303.0024,1259.2443,-24.9899999999998
2011-03-14,1296.39,4050370000,-7.88999999999987,1.2800000000002,-13.74,-30.8299999999999,-32.76,12.6300000000001,1311.464,1316.73333333333,1302.5178,1258.2073,-14.5200000000002
2011-03-11,1304.28,3740400000,9.17000000000007,-15.74,-16.8700000000001,-15.6000000000001,-17.5899999999999,18.3199999999999,1314.547,1316.065,1301.7476,1256.9024,-7.88999999999987
2011-03-10,1295.11,4723020000,-24.9100000000001,-26.71,-35.8600000000001,-10.99,-25.7700000000002,20.6299999999999,1316.107,1315.907,1300.8576,1255.7067,9.17000000000007
2011-03-09,1320.02,3709520000,-1.79999999999995,9.88999999999987,11.5799999999999,12.6199999999999,-4.54999999999995,50.27,1317.206,1315.95766666667,1300.1256,1254.5175,-24.9100000000001
2011-03-08,1321.82,4531420000,11.6899999999998,0.669999999999845,15.49,6.37999999999988,2.76999999999998,50.3199999999999,1315.944,1314.99633333333,1298.876,1253.0554,-1.79999999999995
2011-03-07,1310.13,3964730000,-11.02,-20.8399999999999,-17.0899999999999,-32.8799999999999,-0.739999999999782,36.2800000000002,1315.306,1313.96366666667,1297.575,1251.6182,11.6899999999998
2011-03-04,1321.15,4223740000,-9.81999999999994,12.71,1.26999999999998,-19.28,14.0500000000002,44.5900000000001,1318.594,1313.071,1296.5492,1250.2146,-11.02
2011-03-03,1330.97,4340470000,22.53,24.6400000000001,24.8700000000001,-5.34999999999991,26.9400000000001,60.77,1320.522,1311.708,1295.2182,1248.6563,-9.81999999999994
2011-03-02,1308.44,1.025e+09,2.11000000000013,-18.78,1.03999999999996,-19.5699999999999,0.850000000000136,36.5700000000002,1321.057,1310.073,1293.5404,1246.9981,22.53
2011-03-01,1306.33,1180420000,-20.8900000000001,-13.5500000000002,-9.11000000000013,-25.99,20.21,48.6899999999998,1323.014,1309.62566666667,1292.2498,1245.4943,2.11000000000013
2011-02-28,1327.22,1252850000,7.33999999999992,21.1200000000001,-15.79,-1.93000000000006,50.8800000000001,69.3399999999999,1325.613,1309.18933333333,1290.9806,1244.0307,-20.8900000000001
2011-02-25,1319.88,3836030000,13.7800000000002,12.48,-20.55,-1.98999999999978,20.3400000000001,60.1000000000001,1325.806,1307.74066666667,1289.1408,1242.366,7.33999999999992
2011-02-24,1306.1,1222900000,-1.30000000000018,-9.34000000000015,-30.22,-14.7800000000002,9.4699999999998,47.5899999999999,1326.005,1306.61,1287.575,1240.5375,13.7800000000002
2011-02-23,1307.4,1330340000,-8.03999999999996,-35.6099999999999,-20.6099999999999,-17.1699999999998,16.22,49.8600000000001,1327.483,1305.556,1286.2622,1238.9389,-1.30000000000018
2011-02-22,1315.44,1322780000,-27.5699999999999,-24.99,-16.8799999999999,-3.6099999999999,24.6000000000001,58.6700000000001,1329.2,1304.301,1284.9222,1237.2769,-8.03999999999996
2011-02-18,1343.01,1162310000,2.57999999999993,6.69000000000005,13.8599999999999,32.1400000000001,59.6600000000001,84.1700000000001,1329.561,1302.83633333333,1283.2734,1235.5698,-27.5699999999999
2011-02-17,1340.43,1966450000,4.11000000000013,12.4200000000001,18.5600000000002,33.3300000000002,60.1700000000001,85.8300000000002,1326.347,1300.531,1280.9788,1233.6167,2.57999999999993
2011-02-16,1336.32,1966450000,8.30999999999995,4,15.4399999999998,32.29,54.3999999999999,89.24,1323.014,1298.402,1278.6452,1231.634,4.11000000000013
2011-02-15,1328.01,3926860000,-4.30999999999995,-1.1400000000001,3.44000000000005,20.4200000000001,32.99,84.0999999999999,1319.785,1296.198,1276.3812,1229.7575,8.30999999999995
2011-02-14,1332.32,3567040000,3.16999999999985,10.45,13.27,46.2,39.0799999999999,89.45,1317.743,1294.32666666667,1274.3152,1227.7257,-4.30999999999995
2011-02-11,1329.15,4219300000,7.2800000000002,8.26999999999998,18.2800000000002,52.8100000000002,45.3900000000001,93.9200000000001,1313.123,1291.83733333333,1272.0994,1225.7453,3.16999999999985
2011-02-10,1321.87,4184610000,0.989999999999782,-2.70000000000005,14.77,22.3299999999999,35.9099999999999,80.28,1307.842,1289.46166666667,1269.6378,1223.8516,7.2800000000002
2011-02-09,1320.88,3922240000,-3.68999999999983,1.83000000000015,16.8500000000001,24.25,46.4000000000001,80.4200000000001,1305.609,1287.392,1266.8114,1222.06,0.989999999999782
2011-02-08,1324.57,3881530000,5.51999999999998,13.7,16.98,33.3899999999999,54.8199999999999,84.1699999999998,1303.184,1285.313,1264.149,1220.1071,-3.68999999999983
2011-02-07,1319.05,3902270000,8.18000000000006,11.95,32.9300000000001,28.21,47.55,86.05,1299.845,1283.07866666667,1261.4456,1218.108,5.51999999999998
2011-02-04,1310.87,3925950000,3.76999999999998,6.83999999999992,34.53,27.52,37.02,82.5899999999999,1297.024,1281.00266666667,1259.0316,1216.1682,8.18000000000006
2011-02-03,1307.1,4370990000,3.06999999999994,-0.490000000000009,7.55999999999995,26.8399999999999,30.54,83.3499999999999,1294.272,1279.26833333333,1256.4288,1214.2705,3.76999999999998
2011-02-02,1304.03,4098260000,-3.55999999999995,17.9100000000001,7.39999999999986,22.1099999999999,33.8299999999999,80.9100000000001,1291.588,1277.51833333333,1254.2436,1212.4185,3.06999999999994
2011-02-01,1307.59,5164500000,21.47,31.25,16.4099999999999,12.5699999999999,35.72,82.8799999999999,1289.377,1275.62,1252.1576,1210.4737,-3.55999999999995
2011-01-31,1286.12,4167160000,9.77999999999997,-13.4200000000001,-4.72000000000003,-7.12000000000012,28.4799999999998,64.5899999999999,1288.12,1273.49733333333,1249.9396,1208.4396,21.47
2011-01-28,1276.34,5618630000,-23.2,-20.2900000000002,-7.00999999999999,-7.42000000000007,18.4599999999998,70.27,1288.832,1272.05566666667,1247.789,1206.5671,9.77999999999997
2011-01-27,1299.54,4309190000,2.90999999999985,8.3599999999999,19.28,13.5799999999999,39.76,118.99,1289.574,1270.68533333333,1245.829,1204.7221,-23.2
2011-01-26,1296.63,4730980000,5.45000000000005,5.79000000000019,14.71,22.1500000000001,38.1200000000001,108.87,1288.216,1268.75366666667,1243.7932,1202.7718,2.90999999999985
2011-01-25,1291.18,4595380000,0.340000000000146,7.83000000000015,-3.83999999999992,21.4300000000001,33.6400000000001,101.78,1286.001,1266.88133333333,1241.8448,1200.7065,5.45000000000005
2011-01-24,1290.84,3902470000,7.49000000000001,10.5799999999999,-2.40000000000009,19.3399999999999,34.0699999999999,92.49,1283.858,1265.18866666667,1240.292,1198.5976,0.340000000000146
2011-01-21,1283.35,4935320000,3.08999999999992,1.42999999999984,-0.410000000000082,9.5,24.51,102.62,1281.924,1263.26066666667,1238.8494,1196.1825,7.49000000000001
2011-01-20,1280.26,4935320000,-1.66000000000008,-14.76,-5.70000000000005,3.70000000000005,25.6600000000001,82.4200000000001,1280.974,1261.425,1237.4504,1193.8382,3.08999999999992
2011-01-19,1281.92,4743710000,-13.0999999999999,-11.3199999999999,7.44000000000005,11.72,34.8400000000001,82.1900000000001,1280.604,1259.54133333333,1236.3102,1191.6815,-1.66000000000008
2011-01-18,1295.02,5284990000,1.77999999999997,11.26,25.27,23.1500000000001,51.1099999999999,98.3299999999999,1279.432,1257.58133333333,1235.1888,1189.3345,-13.0999999999999
2011-01-14,1293.24,4661590000,9.48000000000002,7.27999999999997,21.74,35.5999999999999,50.3700000000001,114.65,1277.117,1255.23766666667,1233.7096,1186.9376,1.77999999999997
2011-01-13,1283.76,4310840000,-2.20000000000005,9.27999999999997,9.91000000000008,25.8799999999999,48.53,105.42,1273.557,1252.84733333333,1231.804,1184.5239,9.48000000000002
2011-01-12,1285.96,4226940000,11.48,16.21,9.40000000000009,26.1800000000001,44.3700000000001,88.21,1270.969,1250.25766666667,1230.0002,1182.3599,-2.20000000000005
2011-01-11,1274.48,4050750000,4.73000000000002,2.98000000000002,4.27999999999997,15.97,34.02,75.27,1268.351,1246.744,1227.9686,1180.2172,11.48
2011-01-10,1269.75,4036450000,-1.75,-4.09999999999991,-2.11999999999989,12.21,29.3499999999999,56.21,1266.754,1243.85333333333,1226.1442,1178.2287,4.73000000000002
2011-01-07,1271.5,4963110000,-2.34999999999991,-5.05999999999995,13.8599999999999,14.73,38.5,52.79,1265.533,1241.175,1224.4248,1176.4728,-1.75
2011-01-06,1273.85,4844100000,-2.71000000000004,3.64999999999986,15.9699999999998,15.01,45.5699999999999,60.4499999999998,1264.06,1238.73666666667,1222.6438,1174.6832,-2.34999999999991
2011-01-05,1276.56,4764920000,6.3599999999999,4.69000000000005,16.78,21.96,52.8099999999999,53.3099999999999,1262.559,1235.63266666667,1220.8796,1172.7385,-2.71000000000004
2011-01-04,1270.2,4796420000,-1.66999999999985,12.5599999999999,11.6900000000001,23.1200000000001,47.0800000000002,44.3500000000001,1260.363,1233.00866666667,1219.0608,1170.7654,6.3599999999999
